customer_id,stream_id,date,subscription_stopped
491,1770,2019-04-19,0
491,1461,2019-04-29,0
491,1755,2019-04-30,0
491,1754,2019-05-01,0
491,1027,2019-05-02,0
491,1574,2019-05-03,0
491,1388,2019-05-06,1
492,1386,2018-04-26,0
492,1250,2018-04-30,0
492,1184,2018-05-07,0
492,1323,2018-05-15,0
492,1066,2018-05-18,0
492,1658,2018-05-19,0
492,1469,2018-05-23,0
492,1333,2018-06-02,0
492,1655,2018-06-08,0
492,1644,2018-06-10,0
492,1653,2018-06-13,0
492,1659,2018-06-14,0
492,1021,2018-06-17,0
492,1720,2018-06-18,0
492,1565,2018-06-27,0
492,1706,2018-07-03,0
492,1442,2018-07-10,0
492,1371,2018-07-12,0
493,1754,2019-05-15,0
493,1098,2019-05-16,0
493,1540,2019-05-17,0
493,1318,2019-05-21,0
493,1561,2019-05-25,0
493,1008,2019-05-25,0
493,1644,2019-05-26,0
493,1731,2019-05-27,0
493,1603,2019-05-27,0
493,1648,2019-06-06,0
493,1220,2019-06-08,1
494,1514,2019-02-21,0
494,1717,2019-03-06,0
494,1221,2019-03-10,0
494,1532,2019-03-12,0
494,1504,2019-03-14,0
494,1290,2019-03-28,0
494,1546,2019-04-06,0
494,1406,2019-04-12,0
494,1160,2019-04-14,0
494,1108,2019-04-17,0
494,1723,2019-04-29,0
494,1334,2019-04-30,0
494,1261,2019-05-09,0
494,1303,2019-05-09,0
494,1775,2019-05-12,0
494,1517,2019-05-13,0
494,1289,2019-05-14,0
494,1569,2019-05-18,0
495,1337,2018-03-23,0
495,1311,2018-03-27,0
495,1272,2018-03-31,0
495,1674,2018-04-10,0
495,1473,2018-04-13,0
495,1369,2018-05-11,0
495,1023,2018-05-23,0
495,1567,2018-06-01,0
495,1204,2018-06-03,0
495,1490,2018-06-06,0
495,1622,2018-06-06,0
495,1323,2018-06-17,0
495,1583,2018-06-18,0
495,1642,2018-06-19,0
495,1775,2018-06-20,0
495,1250,2018-06-25,0
495,1392,2018-06-30,0
495,1276,2018-07-05,0
495,1331,2018-07-11,0
495,1668,2018-07-12,0
495,1197,2018-07-17,0
495,1660,2018-07-18,0
495,1647,2018-07-21,0
496,1203,2019-04-15,0
496,1032,2019-05-01,0
496,1218,2019-05-10,0
496,1751,2019-05-18,0
496,1743,2019-05-22,0
496,1535,2019-05-29,0
496,1305,2019-06-05,0
496,1141,2019-06-09,0
496,1072,2019-06-10,0
496,1009,2019-06-13,0
496,1754,2019-06-27,0
496,1296,2019-06-30,0
496,1400,2019-07-06,0
496,1267,2019-07-13,0
496,1699,2019-07-17,0
496,1734,2019-07-18,0
496,1550,2019-07-20,0
496,1665,2019-07-20,0
496,1264,2019-07-25,0
496,1650,2019-07-28,0
496,1034,2019-08-03,0
496,1554,2019-08-09,0
497,1042,2018-09-10,0
497,1515,2018-09-10,0
497,1415,2018-09-13,0
497,1366,2018-09-18,0
497,1230,2018-09-26,0
497,1564,2018-10-05,0
497,1488,2018-10-10,0
497,1527,2018-10-14,0
497,1025,2018-10-15,0
497,1763,2018-10-15,0
497,1011,2018-10-20,0
497,1469,2018-10-21,0
497,1654,2018-11-07,0
497,1307,2018-11-24,0
497,1143,2018-11-27,0
497,1130,2018-11-27,0
497,1320,2018-12-07,0
497,1180,2018-12-08,0
498,1379,2019-08-12,1
499,1553,2019-07-28,0
499,1366,2019-08-02,0
499,1272,2019-08-03,0
499,1043,2019-08-08,0
499,1431,2019-08-08,0
499,1414,2019-08-10,1
500,1366,2018-01-28,0
500,1481,2018-01-31,0
500,1017,2018-02-01,0
500,1219,2018-02-01,0
500,1313,2018-02-06,0
500,1601,2018-02-17,0
500,1343,2018-02-18,0
500,1065,2018-02-28,0
500,1166,2018-03-02,0
500,1403,2018-03-02,0
500,1691,2018-03-03,0
500,1259,2018-03-04,0
500,1106,2018-03-15,0
500,1726,2018-03-18,0
500,1654,2018-03-26,0
500,1111,2018-03-30,0
500,1095,2018-04-07,0
500,1192,2018-04-11,0
500,1247,2018-04-19,0
500,1314,2018-04-22,0
500,1389,2018-04-27,0
501,1013,2019-08-09,0
501,1568,2019-08-10,0
501,1729,2019-08-10,0
501,1317,2019-08-12,0
502,1267,2019-02-09,0
502,1309,2019-02-21,0
502,1473,2019-02-25,0
502,1430,2019-03-04,0
502,1186,2019-03-04,0
502,1218,2019-03-08,0
502,1504,2019-03-09,0
502,1059,2019-03-11,0
502,1037,2019-03-14,0
502,1097,2019-03-16,0
502,1607,2019-03-24,0
502,1700,2019-04-05,0
502,1311,2019-04-17,0
502,1298,2019-04-22,0
502,1677,2019-04-28,0
502,1647,2019-05-08,0
502,1032,2019-05-10,0
502,1088,2019-05-16,0
502,1131,2019-05-19,0
502,1115,2019-05-20,0
502,1053,2019-05-21,0
503,1351,2019-05-28,0
503,1063,2019-05-30,0
503,1527,2019-06-01,0
503,1698,2019-06-07,0
503,1089,2019-06-13,0
503,1410,2019-06-13,0
503,1259,2019-06-18,0
503,1044,2019-06-23,0
503,1503,2019-07-02,0
503,1743,2019-07-03,0
503,1105,2019-07-04,0
503,1079,2019-07-06,0
503,1284,2019-07-12,0
503,1466,2019-07-18,0
503,1687,2019-07-21,0
503,1476,2019-07-30,0
503,1214,2019-08-02,0
504,1730,2019-07-18,0
504,1660,2019-07-18,0
504,1122,2019-07-19,0
504,1749,2019-07-20,0
504,1046,2019-07-28,0
504,1557,2019-07-28,0
504,1630,2019-07-29,0
504,1408,2019-07-30,0
504,1370,2019-07-31,0
504,1225,2019-08-04,0
504,1164,2019-08-11,0
504,1703,2019-08-11,0
505,1635,2019-07-10,0
505,1218,2019-07-11,0
505,1591,2019-07-14,0
505,1603,2019-07-15,0
505,1121,2019-07-25,0
505,1164,2019-07-27,0
505,1773,2019-07-29,0
505,1170,2019-07-29,0
505,1000,2019-07-30,0
505,1627,2019-08-07,0
505,1729,2019-08-07,0
505,1620,2019-08-12,0
506,1546,2019-06-22,0
506,1384,2019-06-24,0
506,1341,2019-06-25,0
506,1179,2019-06-27,0
506,1263,2019-06-27,0
506,1663,2019-06-28,0
506,1167,2019-07-09,0
506,1574,2019-07-10,0
506,1232,2019-07-10,0
506,1634,2019-07-12,1
507,1723,2019-03-09,0
507,1516,2019-03-11,0
507,1379,2019-03-11,0
507,1464,2019-03-22,0
507,1447,2019-03-23,0
507,1559,2019-03-24,0
507,1492,2019-03-24,0
507,1106,2019-04-03,0
507,1447,2019-04-06,0
507,1481,2019-04-15,0
507,1407,2019-04-17,0
507,1369,2019-04-20,0
507,1563,2019-04-23,0
507,1378,2019-05-02,0
507,1298,2019-05-05,0
507,1022,2019-05-08,0
507,1334,2019-05-11,0
507,1601,2019-05-12,0
507,1493,2019-05-15,0
507,1007,2019-06-06,1
508,1604,2018-03-23,0
508,1475,2018-03-28,0
508,1244,2018-03-30,0
508,1461,2018-04-12,0
508,1223,2018-04-12,0
508,1194,2018-04-19,0
508,1247,2018-04-24,0
508,1041,2018-04-30,0
508,1625,2018-05-05,0
508,1318,2018-05-08,0
508,1571,2018-05-11,0
508,1735,2018-05-11,0
508,1623,2018-05-17,0
508,1750,2018-05-17,0
508,1116,2018-05-22,0
508,1428,2018-05-23,0
508,1556,2018-05-30,0
508,1667,2018-05-31,0
508,1546,2018-06-06,0
509,1074,2018-04-20,0
509,1587,2018-04-23,0
509,1693,2018-04-29,0
509,1179,2018-05-15,0
509,1417,2018-05-20,0
509,1653,2018-05-23,0
509,1056,2018-05-26,0
509,1024,2018-05-26,0
509,1749,2018-06-06,0
509,1753,2018-06-08,0
509,1305,2018-06-11,0
509,1340,2018-06-19,0
509,1281,2018-06-26,0
509,1736,2018-06-28,0
509,1438,2018-06-29,0
509,1177,2018-07-01,0
509,1215,2018-07-06,0
509,1117,2018-07-12,0
509,1417,2018-07-17,0
509,1589,2018-07-18,0
509,1171,2018-07-18,0
510,1199,2019-07-20,0
510,1746,2019-07-21,0
510,1329,2019-07-22,0
510,1045,2019-07-26,0
510,1521,2019-07-27,0
510,1060,2019-07-29,0
510,1350,2019-08-03,0
510,1515,2019-08-07,0
510,1597,2019-08-11,0
511,1256,2018-05-01,0
511,1500,2018-05-07,0
511,1719,2018-05-08,0
511,1217,2018-05-09,0
511,1508,2018-05-10,0
511,1564,2018-05-13,0
511,1400,2018-05-16,0
511,1076,2018-05-19,0
511,1684,2018-06-06,0
511,1708,2018-06-07,0
511,1144,2018-06-08,0
511,1610,2018-06-13,0
511,1074,2018-06-16,0
511,1316,2018-07-02,0
511,1065,2018-07-05,0
511,1192,2018-07-13,0
511,1546,2018-07-16,0
511,1413,2018-07-19,0
511,1313,2018-08-04,0
511,1728,2018-08-15,0
511,1741,2018-08-17,0
511,1053,2018-08-22,0
511,1230,2018-09-16,0
511,1641,2018-09-18,0
511,1406,2018-09-25,0
512,1171,2018-07-03,0
512,1250,2018-07-16,0
512,1208,2018-07-20,0
512,1064,2018-07-22,0
512,1763,2018-07-22,0
512,1597,2018-07-24,0
512,1314,2018-07-25,0
512,1225,2018-08-02,0
512,1178,2018-08-11,0
512,1726,2018-08-16,0
512,1587,2018-08-22,0
512,1632,2018-08-24,0
512,1462,2018-08-25,0
512,1591,2018-09-01,0
512,1354,2018-09-18,0
512,1144,2018-09-22,0
512,1376,2018-10-12,0
512,1298,2018-10-22,0
512,1386,2018-10-23,0
512,1592,2018-10-27,0
512,1397,2018-10-27,0
512,1252,2018-11-03,0
512,1246,2018-11-22,0
512,1399,2018-11-24,1
513,1300,2018-08-17,0
513,1427,2018-08-26,0
513,1517,2018-08-28,0
513,1623,2018-09-02,0
513,1095,2018-09-08,0
513,1133,2018-09-16,0
513,1233,2018-09-22,0
513,1255,2018-09-24,0
513,1208,2018-10-08,0
513,1158,2018-10-09,0
513,1267,2018-10-10,0
513,1395,2018-10-18,0
513,1002,2018-10-22,0
513,1349,2018-10-27,0
513,1424,2018-10-28,0
513,1398,2018-10-30,0
513,1729,2018-11-05,0
513,1283,2018-11-05,0
513,1034,2018-11-10,0
513,1773,2018-11-13,0
513,1361,2018-12-03,0
513,1385,2018-12-04,0
513,1321,2018-12-08,0
513,1503,2018-12-08,0
513,1729,2018-12-16,0
513,1057,2018-12-24,0
513,1273,2019-01-02,0
513,1704,2019-01-04,1
514,1177,2018-08-15,0
514,1367,2018-08-21,0
514,1018,2018-08-25,0
514,1671,2018-09-08,0
514,1734,2018-09-10,0
514,1563,2018-09-12,0
514,1180,2018-09-17,0
514,1688,2018-09-17,0
514,1433,2018-09-19,0
514,1424,2018-10-02,0
514,1322,2018-10-02,0
514,1169,2018-10-04,0
514,1316,2018-10-10,0
514,1111,2018-10-17,0
514,1282,2018-10-27,0
514,1442,2018-10-31,0
514,1439,2018-11-10,0
514,1361,2018-11-10,0
514,1574,2018-11-12,0
514,1644,2018-11-17,0
514,1700,2018-11-25,0
515,1247,2019-02-22,0
515,1034,2019-02-23,0
515,1182,2019-02-26,0
515,1526,2019-03-02,0
515,1637,2019-03-04,0
515,1590,2019-03-06,0
515,1540,2019-03-07,0
515,1555,2019-03-08,0
515,1775,2019-03-21,0
515,1635,2019-03-25,0
515,1222,2019-04-05,0
515,1354,2019-04-07,0
515,1738,2019-04-20,0
515,1100,2019-04-21,0
515,1232,2019-04-29,0
515,1651,2019-04-30,0
515,1760,2019-04-30,0
515,1411,2019-05-10,0
515,1759,2019-05-12,0
515,1731,2019-05-17,0
515,1274,2019-05-18,0
516,1358,2019-05-17,0
516,1447,2019-05-23,0
516,1166,2019-06-10,0
516,1124,2019-06-17,0
516,1564,2019-06-19,0
516,1345,2019-06-29,0
516,1229,2019-07-01,0
516,1765,2019-07-02,0
516,1541,2019-07-05,0
516,1732,2019-07-09,0
516,1269,2019-07-12,0
516,1719,2019-07-17,0
516,1162,2019-07-22,0
516,1770,2019-07-23,0
516,1581,2019-07-25,0
516,1038,2019-07-27,0
516,1516,2019-07-28,0
516,1152,2019-08-01,0
516,1311,2019-08-05,0
517,1644,2019-07-27,0
517,1585,2019-07-28,0
517,1369,2019-07-30,0
517,1104,2019-07-31,0
517,1586,2019-07-31,0
517,1209,2019-08-04,0
517,1083,2019-08-06,0
517,1557,2019-08-10,1
518,1520,2019-04-18,0
518,1311,2019-04-18,0
518,1517,2019-04-19,0
518,1362,2019-04-20,0
518,1531,2019-04-22,0
518,1572,2019-04-26,0
518,1277,2019-04-27,0
518,1561,2019-05-02,0
518,1572,2019-05-11,0
518,1157,2019-05-12,0
518,1498,2019-05-19,0
518,1315,2019-05-22,1
519,1618,2019-05-30,0
519,1266,2019-06-01,0
519,1607,2019-06-03,0
519,1481,2019-06-09,0
519,1555,2019-06-15,0
519,1059,2019-06-21,0
519,1408,2019-06-27,0
519,1635,2019-06-28,0
519,1297,2019-06-30,0
519,1130,2019-07-05,0
519,1674,2019-07-05,0
519,1553,2019-07-17,0
519,1702,2019-08-01,0
519,1650,2019-08-03,0
519,1606,2019-08-05,0
519,1017,2019-08-06,0
519,1568,2019-08-07,0
519,1047,2019-08-07,0
520,1433,2018-03-15,0
520,1403,2018-03-15,0
520,1490,2018-03-20,0
520,1501,2018-03-22,0
520,1706,2018-03-26,0
520,1711,2018-04-08,0
520,1098,2018-04-16,0
520,1624,2018-04-29,0
520,1764,2018-04-29,0
520,1362,2018-05-05,0
520,1589,2018-05-06,0
520,1668,2018-05-08,0
520,1151,2018-05-17,0
520,1586,2018-05-24,0
520,1763,2018-05-28,0
520,1687,2018-06-02,0
520,1464,2018-06-03,0
520,1229,2018-06-06,0
520,1603,2018-06-09,0
520,1077,2018-06-09,0
520,1019,2018-06-16,0
521,1399,2018-02-03,0
521,1240,2018-02-06,0
521,1266,2018-02-13,0
521,1285,2018-02-15,0
521,1605,2018-02-17,0
521,1731,2018-02-18,0
521,1765,2018-02-28,0
521,1668,2018-03-04,0
521,1435,2018-03-08,0
521,1470,2018-03-11,0
521,1041,2018-03-12,0
521,1200,2018-03-18,0
521,1540,2018-03-24,0
521,1104,2018-03-31,0
521,1465,2018-05-04,0
521,1510,2018-05-15,0
521,1183,2018-05-19,0
521,1743,2018-06-05,0
521,1464,2018-06-06,0
521,1089,2018-06-08,0
521,1008,2018-06-17,0
521,1689,2018-06-21,0
521,1038,2018-06-27,0
521,1082,2018-06-30,0
521,1125,2018-07-04,0
521,1502,2018-07-06,0
521,1240,2018-07-18,0
522,1386,2018-07-03,0
522,1731,2018-07-03,0
522,1168,2018-07-13,0
522,1659,2018-07-22,0
522,1256,2018-07-30,0
522,1555,2018-08-02,0
522,1734,2018-08-06,0
522,1190,2018-08-08,0
522,1582,2018-08-16,0
522,1054,2018-08-21,0
522,1092,2018-08-25,0
522,1729,2018-08-26,0
522,1586,2018-08-26,0
522,1269,2018-08-31,0
522,1536,2018-09-04,0
522,1326,2018-09-04,0
522,1249,2018-09-07,0
522,1638,2018-09-12,0
522,1430,2018-09-12,1
523,1180,2019-06-24,0
523,1336,2019-07-01,0
523,1218,2019-07-04,0
523,1041,2019-07-08,0
523,1565,2019-07-11,0
523,1612,2019-07-18,0
523,1682,2019-07-21,0
523,1181,2019-07-22,0
523,1583,2019-07-23,0
523,1682,2019-07-25,0
523,1771,2019-08-03,0
523,1570,2019-08-03,0
523,1407,2019-08-05,0
523,1651,2019-08-06,1
524,1165,2018-11-24,0
524,1270,2018-11-28,0
524,1359,2018-12-01,0
524,1228,2018-12-02,0
524,1073,2018-12-04,0
524,1325,2018-12-09,0
524,1651,2018-12-14,0
524,1458,2018-12-28,0
524,1420,2019-01-09,0
524,1418,2019-01-13,0
524,1350,2019-01-16,0
524,1114,2019-01-29,0
524,1757,2019-02-05,0
524,1157,2019-02-10,0
524,1341,2019-02-20,0
524,1658,2019-02-22,0
524,1748,2019-03-04,0
524,1757,2019-03-07,0
524,1529,2019-03-09,0
524,1406,2019-03-12,0
524,1025,2019-03-14,1
525,1225,2019-06-30,0
525,1056,2019-07-03,0
525,1765,2019-07-03,0
525,1089,2019-07-05,0
525,1409,2019-07-08,0
525,1604,2019-07-16,0
525,1690,2019-07-17,0
525,1669,2019-07-20,0
525,1463,2019-07-21,0
525,1315,2019-07-23,0
525,1025,2019-07-25,0
525,1482,2019-07-30,0
525,1398,2019-07-30,0
525,1629,2019-08-03,0
525,1772,2019-08-05,0
525,1441,2019-08-08,0
526,1012,2019-01-19,0
526,1141,2019-01-21,0
526,1297,2019-01-22,0
526,1567,2019-01-23,0
526,1141,2019-01-28,0
526,1502,2019-01-28,0
526,1441,2019-01-29,0
526,1438,2019-02-04,0
526,1298,2019-02-13,0
526,1692,2019-02-13,0
526,1563,2019-02-26,0
526,1014,2019-02-27,0
526,1457,2019-03-06,0
526,1610,2019-03-11,0
526,1528,2019-03-14,0
526,1402,2019-04-05,0
526,1347,2019-04-15,0
526,1544,2019-04-19,0
526,1716,2019-04-21,0
526,1417,2019-04-24,0
526,1547,2019-04-25,1
527,1539,2018-06-12,0
527,1453,2018-06-15,0
527,1301,2018-06-18,0
527,1771,2018-06-23,0
527,1490,2018-06-29,0
527,1752,2018-06-29,0
527,1365,2018-07-05,0
527,1626,2018-07-07,0
527,1292,2018-07-08,0
527,1509,2018-07-14,0
527,1383,2018-07-15,0
527,1458,2018-07-20,0
527,1611,2018-07-25,0
527,1482,2018-08-09,0
527,1675,2018-08-10,0
527,1126,2018-08-15,0
527,1228,2018-08-23,0
527,1588,2018-09-02,0
527,1079,2018-09-11,0
527,1598,2018-09-14,0
528,1679,2019-02-26,0
528,1586,2019-02-27,0
528,1427,2019-03-11,0
528,1528,2019-03-14,0
528,1122,2019-03-18,0
528,1656,2019-03-20,0
528,1611,2019-03-21,0
528,1523,2019-04-03,0
528,1603,2019-04-21,0
528,1704,2019-04-23,0
528,1736,2019-04-29,0
528,1332,2019-05-02,0
528,1094,2019-05-10,0
528,1466,2019-05-12,0
528,1769,2019-05-16,0
528,1415,2019-05-17,0
528,1006,2019-05-22,0
528,1610,2019-05-23,0
528,1156,2019-05-25,0
528,1003,2019-05-28,0
528,1332,2019-05-28,0
529,1363,2018-10-10,0
529,1643,2018-10-17,0
529,1017,2018-10-21,0
529,1583,2018-10-28,0
529,1082,2018-11-03,0
529,1668,2018-11-03,0
529,1374,2018-11-12,0
529,1674,2018-11-13,0
529,1655,2018-11-18,0
529,1528,2018-11-19,0
529,1637,2018-11-24,0
529,1341,2018-11-25,0
529,1031,2018-11-25,0
529,1717,2018-11-26,0
529,1662,2018-12-03,0
529,1419,2018-12-06,0
529,1168,2018-12-08,0
529,1386,2018-12-10,0
529,1274,2018-12-11,0
529,1531,2018-12-22,0
529,1708,2019-01-10,0
530,1169,2019-02-03,0
530,1611,2019-02-19,0
530,1531,2019-03-03,0
530,1060,2019-03-06,0
530,1366,2019-03-23,0
530,1476,2019-03-28,0
530,1544,2019-03-31,0
530,1542,2019-04-01,0
530,1041,2019-04-06,0
530,1612,2019-04-13,0
530,1505,2019-04-22,0
530,1676,2019-04-26,0
530,1374,2019-05-01,0
530,1117,2019-05-11,0
530,1059,2019-05-13,0
530,1285,2019-05-13,0
530,1333,2019-05-20,0
530,1102,2019-05-26,0
530,1713,2019-06-02,0
530,1350,2019-06-04,0
530,1062,2019-06-17,0
530,1706,2019-06-24,0
530,1609,2019-06-24,0
531,1496,2018-06-15,0
531,1046,2018-07-03,0
531,1365,2018-07-07,0
531,1268,2018-07-14,0
531,1023,2018-07-17,0
531,1667,2018-07-17,0
531,1063,2018-07-18,0
531,1486,2018-08-03,0
531,1057,2018-08-05,0
531,1022,2018-08-12,0
531,1360,2018-08-15,0
531,1626,2018-08-27,0
531,1653,2018-08-29,0
531,1393,2018-09-07,0
531,1339,2018-09-08,0
531,1313,2018-09-08,0
531,1027,2018-09-11,0
531,1427,2018-09-16,0
531,1651,2018-09-26,0
531,1504,2018-10-01,0
531,1228,2018-10-05,0
532,1032,2019-07-21,0
532,1401,2019-07-23,0
532,1073,2019-07-26,0
532,1217,2019-07-31,0
532,1143,2019-08-01,0
532,1238,2019-08-02,0
532,1330,2019-08-04,0
532,1358,2019-08-04,0
532,1404,2019-08-04,0
532,1457,2019-08-05,0
532,1484,2019-08-11,0
532,1573,2019-08-12,0
533,1022,2019-03-11,0
533,1193,2019-03-12,0
533,1464,2019-03-16,0
533,1681,2019-03-17,0
533,1635,2019-03-19,0
533,1150,2019-03-30,0
533,1085,2019-03-30,1
534,1638,2019-01-10,0
534,1686,2019-01-12,0
534,1205,2019-01-12,0
534,1482,2019-01-28,0
534,1008,2019-02-02,0
534,1302,2019-02-13,0
534,1641,2019-02-17,0
534,1300,2019-02-20,0
534,1053,2019-02-22,0
534,1646,2019-02-28,0
534,1331,2019-03-16,0
534,1699,2019-03-17,0
534,1756,2019-03-20,0
534,1046,2019-03-21,0
534,1307,2019-03-22,0
534,1396,2019-03-24,0
534,1504,2019-03-25,0
534,1353,2019-03-26,0
534,1711,2019-04-07,0
534,1109,2019-04-12,0
534,1375,2019-04-19,0
534,1023,2019-05-03,0
535,1613,2019-01-14,0
535,1765,2019-01-17,0
535,1312,2019-01-21,0
535,1714,2019-01-22,0
535,1210,2019-01-24,0
535,1099,2019-01-25,0
535,1421,2019-01-25,0
535,1545,2019-01-31,0
535,1014,2019-02-10,0
535,1086,2019-02-12,0
535,1078,2019-02-17,0
535,1746,2019-02-25,0
535,1267,2019-03-04,0
535,1298,2019-03-10,0
535,1647,2019-03-17,0
535,1268,2019-03-17,0
535,1225,2019-04-09,0
535,1475,2019-04-10,0
535,1536,2019-04-20,0
535,1446,2019-04-24,0
535,1696,2019-04-28,0
535,1762,2019-04-30,0
535,1042,2019-04-30,0
536,1576,2018-02-24,0
536,1302,2018-02-26,0
536,1772,2018-02-28,0
536,1287,2018-03-01,0
536,1628,2018-03-04,0
536,1072,2018-03-07,0
536,1533,2018-03-09,0
536,1652,2018-03-19,0
536,1463,2018-04-03,0
536,1448,2018-04-03,0
536,1338,2018-04-09,0
536,1726,2018-04-16,0
536,1092,2018-04-24,0
536,1056,2018-05-01,0
536,1473,2018-05-05,0
536,1240,2018-05-19,0
536,1555,2018-05-24,0
536,1009,2018-05-29,0
536,1224,2018-06-05,0
536,1764,2018-06-09,0
536,1211,2018-06-12,0
536,1238,2018-06-13,0
536,1268,2018-06-15,0
537,1679,2018-09-17,0
537,1423,2018-09-18,0
537,1008,2018-09-22,0
537,1275,2018-09-29,0
537,1068,2018-10-15,0
537,1098,2018-10-18,0
537,1707,2018-10-25,0
537,1206,2018-11-01,0
537,1137,2018-11-01,0
537,1258,2018-11-16,0
537,1556,2018-11-24,0
537,1753,2018-11-27,0
537,1239,2018-11-29,0
537,1285,2018-12-01,0
537,1488,2018-12-11,0
537,1776,2018-12-12,0
537,1754,2018-12-13,0
537,1592,2018-12-20,0
537,1412,2018-12-24,0
537,1399,2018-12-31,0
537,1038,2018-12-31,0
537,1443,2019-01-04,0
537,1344,2019-01-05,0
537,1481,2019-01-14,0
537,1618,2019-01-14,0
537,1135,2019-01-18,0
537,1073,2019-01-24,0
537,1534,2019-01-24,0
538,1161,2018-12-23,0
538,1752,2018-12-28,0
538,1236,2019-01-04,0
538,1473,2019-01-29,0
538,1168,2019-02-05,0
538,1344,2019-02-12,0
538,1034,2019-02-14,0
538,1197,2019-02-16,0
538,1746,2019-02-25,0
538,1724,2019-03-08,0
538,1137,2019-03-12,0
538,1355,2019-03-13,0
538,1025,2019-03-17,0
538,1573,2019-04-12,0
538,1545,2019-04-12,0
538,1355,2019-04-13,0
538,1522,2019-04-19,0
538,1685,2019-04-19,0
538,1578,2019-04-19,0
538,1341,2019-04-26,0
538,1509,2019-05-03,0
538,1712,2019-05-03,0
539,1428,2019-04-02,0
539,1177,2019-04-06,0
539,1366,2019-04-12,0
539,1363,2019-04-13,0
539,1547,2019-04-15,0
539,1742,2019-05-08,0
539,1566,2019-05-09,0
539,1450,2019-05-12,0
539,1600,2019-05-12,0
539,1431,2019-05-15,0
539,1693,2019-05-16,0
539,1136,2019-05-17,0
539,1257,2019-05-19,0
539,1364,2019-05-21,0
539,1248,2019-05-27,1
540,1078,2018-11-04,0
540,1761,2018-11-06,0
540,1602,2018-11-09,0
540,1074,2018-11-10,0
540,1362,2018-11-11,0
540,1309,2018-11-22,0
540,1742,2018-11-24,0
540,1736,2018-11-25,0
540,1075,2018-11-26,0
540,1154,2018-12-03,0
540,1764,2018-12-08,0
540,1018,2018-12-10,0
540,1371,2018-12-14,0
540,1275,2018-12-17,0
540,1375,2018-12-27,0
540,1080,2019-01-01,0
540,1775,2019-01-05,0
540,1184,2019-01-07,0
541,1654,2018-02-24,0
541,1417,2018-02-26,0
541,1000,2018-03-19,0
541,1405,2018-03-26,0
541,1489,2018-03-31,0
541,1650,2018-04-04,0
541,1587,2018-04-17,0
541,1463,2018-04-19,0
541,1030,2018-04-23,0
541,1031,2018-04-23,0
541,1423,2018-04-24,0
541,1458,2018-04-28,0
541,1662,2018-05-04,0
541,1737,2018-05-04,0
541,1066,2018-05-04,0
541,1376,2018-05-05,0
541,1700,2018-05-06,0
541,1409,2018-05-20,0
541,1744,2018-05-21,0
541,1671,2018-05-23,0
541,1405,2018-05-24,0
541,1741,2018-06-01,0
542,1110,2018-02-10,0
542,1193,2018-02-12,0
542,1225,2018-02-16,0
542,1027,2018-02-22,0
542,1126,2018-03-05,0
542,1530,2018-03-16,0
542,1161,2018-03-21,0
542,1003,2018-03-22,0
542,1465,2018-03-29,0
542,1360,2018-04-01,0
542,1765,2018-04-06,0
542,1122,2018-04-09,0
542,1114,2018-04-09,0
542,1292,2018-04-13,0
542,1359,2018-04-13,0
542,1047,2018-04-16,0
542,1378,2018-04-23,0
542,1518,2018-04-28,0
542,1239,2018-05-06,0
542,1040,2018-05-10,0
543,1035,2019-04-22,0
543,1195,2019-04-23,0
543,1504,2019-04-25,0
543,1254,2019-04-29,0
543,1082,2019-05-02,0
543,1698,2019-05-09,0
543,1112,2019-05-10,0
543,1014,2019-05-17,0
543,1201,2019-05-22,0
543,1495,2019-05-28,0
543,1665,2019-06-01,0
543,1727,2019-06-09,0
543,1716,2019-06-10,0
543,1136,2019-06-24,0
543,1551,2019-06-26,0
543,1268,2019-07-01,0
543,1032,2019-07-03,0
543,1141,2019-07-07,0
543,1634,2019-07-08,0
543,1246,2019-07-23,0
543,1652,2019-08-04,0
544,1733,2018-09-25,0
544,1605,2018-09-26,0
544,1552,2018-09-27,0
544,1676,2018-09-30,0
544,1521,2018-10-13,0
544,1185,2018-10-22,0
544,1245,2018-10-26,0
544,1317,2018-11-05,0
544,1280,2018-11-15,0
544,1389,2018-11-20,0
544,1561,2018-12-11,0
544,1610,2018-12-12,0
544,1052,2018-12-17,0
544,1282,2018-12-22,0
544,1185,2018-12-25,0
